Player,Year,Count
Stanley Matthews,1934,2
Stanley Matthews,1935,1
Stanley Matthews,1936,0
Stanley Matthews,1937,3
Stanley Matthews,1938,8
Stanley Matthews,1939,3
Stanley Matthews,1940,0
Stanley Matthews,1941,0
Stanley Matthews,1942,0
Stanley Matthews,1943,0
Stanley Matthews,1944,0
Stanley Matthews,1945,0
Stanley Matthews,1946,0
Stanley Matthews,1947,6
Stanley Matthews,1948,6
Stanley Matthews,1949,1
Stanley Matthews,1950,2
Stanley Matthews,1951,1
Stanley Matthews,1952,0
Stanley Matthews,1953,3
Stanley Matthews,1954,5
Stanley Matthews,1955,5
Stanley Matthews,1956,5
Stanley Matthews,1957,3
Stanley Matthews,1958,0
Stanley Matthews,1959,0
Stanley Matthews,1960,0
Stanley Matthews,1961,0
Stanley Matthews,1962,0
Stanley Matthews,1963,0
Stanley Matthews,1964,0
Stanley Matthews,1965,0
Stanley Matthews,1966,0
Stanley Matthews,1967,0
Stanley Matthews,1968,0
Stanley Matthews,1969,0
Stanley Matthews,1970,0
Stanley Matthews,1971,0
Stanley Matthews,1972,0
Stanley Matthews,1973,0
Stanley Matthews,1974,0
Stanley Matthews,1975,0
Stanley Matthews,1976,0
Stanley Matthews,1977,0
Stanley Matthews,1978,0
Stanley Matthews,1979,0
Stanley Matthews,1980,0
Stanley Matthews,1981,0
Stanley Matthews,1982,0
Stanley Matthews,1983,0
Stanley Matthews,1984,0
Stanley Matthews,1985,0
Stanley Matthews,1986,0
Stanley Matthews,1987,0
Stanley Matthews,1988,0
Stanley Matthews,1989,0
Stanley Matthews,1990,0
Stanley Matthews,1991,0
Stanley Matthews,1992,0
Stanley Matthews,1993,0
Stanley Matthews,1994,0
Stanley Matthews,1995,0
Stanley Matthews,1996,0
Stanley Matthews,1997,0
Stanley Matthews,1998,0
Stanley Matthews,1999,0
Stanley Matthews,2000,0
Stanley Matthews,2001,0
Stanley Matthews,2002,0
Stanley Matthews,2003,0
Stanley Matthews,2004,0
Stanley Matthews,2005,0
Stanley Matthews,2006,0
Stanley Matthews,2007,0
Stanley Matthews,2008,0
Stanley Matthews,2009,0
Stanley Matthews,2010,0
Stanley Matthews,2011,0
Stanley Matthews,2012,0
Stanley Matthews,2013,0
Stanley Matthews,2014,0
Stanley Matthews,2015,0
Stanley Matthews,2016,0
Stanley Matthews,2017,0
Stanley Matthews,2018,0
Stanley Matthews,2019,0
Stanley Matthews,2020,0
Stanley Matthews,2021,0
Alfredo Di Stefano,1934,0
Alfredo Di Stefano,1935,0
Alfredo Di Stefano,1936,0
Alfredo Di Stefano,1937,0
Alfredo Di Stefano,1938,0
Alfredo Di Stefano,1939,0
Alfredo Di Stefano,1940,0
Alfredo Di Stefano,1941,0
Alfredo Di Stefano,1942,0
Alfredo Di Stefano,1943,0
Alfredo Di Stefano,1944,0
Alfredo Di Stefano,1945,0
Alfredo Di Stefano,1946,0
Alfredo Di Stefano,1947,6
Alfredo Di Stefano,1948,0
Alfredo Di Stefano,1949,0
Alfredo Di Stefano,1950,0
Alfredo Di Stefano,1951,0
Alfredo Di Stefano,1952,0
Alfredo Di Stefano,1953,0
Alfredo Di Stefano,1954,0
Alfredo Di Stefano,1955,0
Alfredo Di Stefano,1956,0
Alfredo Di Stefano,1957,7
Alfredo Di Stefano,1958,4
Alfredo Di Stefano,1959,5
Alfredo Di Stefano,1960,8
Alfredo Di Stefano,1961,7
Alfredo Di Stefano,1962,0
Alfredo Di Stefano,1963,0
Alfredo Di Stefano,1964,0
Alfredo Di Stefano,1965,0
Alfredo Di Stefano,1966,0
Alfredo Di Stefano,1967,0
Alfredo Di Stefano,1968,0
Alfredo Di Stefano,1969,0
Alfredo Di Stefano,1970,0
Alfredo Di Stefano,1971,0
Alfredo Di Stefano,1972,0
Alfredo Di Stefano,1973,0
Alfredo Di Stefano,1974,0
Alfredo Di Stefano,1975,0
Alfredo Di Stefano,1976,0
Alfredo Di Stefano,1977,0
Alfredo Di Stefano,1978,0
Alfredo Di Stefano,1979,0
Alfredo Di Stefano,1980,0
Alfredo Di Stefano,1981,0
Alfredo Di Stefano,1982,0
Alfredo Di Stefano,1983,0
Alfredo Di Stefano,1984,0
Alfredo Di Stefano,1985,0
Alfredo Di Stefano,1986,0
Alfredo Di Stefano,1987,0
Alfredo Di Stefano,1988,0
Alfredo Di Stefano,1989,0
Alfredo Di Stefano,1990,0
Alfredo Di Stefano,1991,0
Alfredo Di Stefano,1992,0
Alfredo Di Stefano,1993,0
Alfredo Di Stefano,1994,0
Alfredo Di Stefano,1995,0
Alfredo Di Stefano,1996,0
Alfredo Di Stefano,1997,0
Alfredo Di Stefano,1998,0
Alfredo Di Stefano,1999,0
Alfredo Di Stefano,2000,0
Alfredo Di Stefano,2001,0
Alfredo Di Stefano,2002,0
Alfredo Di Stefano,2003,0
Alfredo Di Stefano,2004,0
Alfredo Di Stefano,2005,0
Alfredo Di Stefano,2006,0
Alfredo Di Stefano,2007,0
Alfredo Di Stefano,2008,0
Alfredo Di Stefano,2009,0
Alfredo Di Stefano,2010,0
Alfredo Di Stefano,2011,0
Alfredo Di Stefano,2012,0
Alfredo Di Stefano,2013,0
Alfredo Di Stefano,2014,0
Alfredo Di Stefano,2015,0
Alfredo Di Stefano,2016,0
Alfredo Di Stefano,2017,0
Alfredo Di Stefano,2018,0
Alfredo Di Stefano,2019,0
Alfredo Di Stefano,2020,0
Alfredo Di Stefano,2021,0
Raymond Kopa,1934,0
Raymond Kopa,1935,0
Raymond Kopa,1936,0
Raymond Kopa,1937,0
Raymond Kopa,1938,0
Raymond Kopa,1939,0
Raymond Kopa,1940,0
Raymond Kopa,1941,0
Raymond Kopa,1942,0
Raymond Kopa,1943,0
Raymond Kopa,1944,0
Raymond Kopa,1945,0
Raymond Kopa,1946,0
Raymond Kopa,1947,0
Raymond Kopa,1948,0
Raymond Kopa,1949,0
Raymond Kopa,1950,0
Raymond Kopa,1951,0
Raymond Kopa,1952,5
Raymond Kopa,1953,6
Raymond Kopa,1954,6
Raymond Kopa,1955,6
Raymond Kopa,1956,1
Raymond Kopa,1957,0
Raymond Kopa,1958,7
Raymond Kopa,1959,4
Raymond Kopa,1960,3
Raymond Kopa,1961,3
Raymond Kopa,1962,4
Raymond Kopa,1963,0
Raymond Kopa,1964,0
Raymond Kopa,1965,0
Raymond Kopa,1966,0
Raymond Kopa,1967,0
Raymond Kopa,1968,0
Raymond Kopa,1969,0
Raymond Kopa,1970,0
Raymond Kopa,1971,0
Raymond Kopa,1972,0
Raymond Kopa,1973,0
Raymond Kopa,1974,0
Raymond Kopa,1975,0
Raymond Kopa,1976,0
Raymond Kopa,1977,0
Raymond Kopa,1978,0
Raymond Kopa,1979,0
Raymond Kopa,1980,0
Raymond Kopa,1981,0
Raymond Kopa,1982,0
Raymond Kopa,1983,0
Raymond Kopa,1984,0
Raymond Kopa,1985,0
Raymond Kopa,1986,0
Raymond Kopa,1987,0
Raymond Kopa,1988,0
Raymond Kopa,1989,0
Raymond Kopa,1990,0
Raymond Kopa,1991,0
Raymond Kopa,1992,0
Raymond Kopa,1993,0
Raymond Kopa,1994,0
Raymond Kopa,1995,0
Raymond Kopa,1996,0
Raymond Kopa,1997,0
Raymond Kopa,1998,0
Raymond Kopa,1999,0
Raymond Kopa,2000,0
Raymond Kopa,2001,0
Raymond Kopa,2002,0
Raymond Kopa,2003,0
Raymond Kopa,2004,0
Raymond Kopa,2005,0
Raymond Kopa,2006,0
Raymond Kopa,2007,0
Raymond Kopa,2008,0
Raymond Kopa,2009,0
Raymond Kopa,2010,0
Raymond Kopa,2011,0
Raymond Kopa,2012,0
Raymond Kopa,2013,0
Raymond Kopa,2014,0
Raymond Kopa,2015,0
Raymond Kopa,2016,0
Raymond Kopa,2017,0
Raymond Kopa,2018,0
Raymond Kopa,2019,0
Raymond Kopa,2020,0
Raymond Kopa,2021,0
Luis Suarez,1934,0
Luis Suarez,1935,0
Luis Suarez,1936,0
Luis Suarez,1937,0
Luis Suarez,1938,0
Luis Suarez,1939,0
Luis Suarez,1940,0
Luis Suarez,1941,0
Luis Suarez,1942,0
Luis Suarez,1943,0
Luis Suarez,1944,0
Luis Suarez,1945,0
Luis Suarez,1946,0
Luis Suarez,1947,0
Luis Suarez,1948,0
Luis Suarez,1949,0
Luis Suarez,1950,0
Luis Suarez,1951,0
Luis Suarez,1952,0
Luis Suarez,1953,0
Luis Suarez,1954,0
Luis Suarez,1955,0
Luis Suarez,1956,0
Luis Suarez,1957,6
Luis Suarez,1958,3
Luis Suarez,1959,5
Luis Suarez,1960,7
Luis Suarez,1961,1
Luis Suarez,1962,2
Luis Suarez,1963,1
Luis Suarez,1964,2
Luis Suarez,1965,2
Luis Suarez,1966,2
Luis Suarez,1967,0
Luis Suarez,1968,0
Luis Suarez,1969,0
Luis Suarez,1970,0
Luis Suarez,1971,0
Luis Suarez,1972,1
Luis Suarez,1973,0
Luis Suarez,1974,0
Luis Suarez,1975,0
Luis Suarez,1976,0
Luis Suarez,1977,0
Luis Suarez,1978,0
Luis Suarez,1979,0
Luis Suarez,1980,0
Luis Suarez,1981,0
Luis Suarez,1982,0
Luis Suarez,1983,0
Luis Suarez,1984,0
Luis Suarez,1985,0
Luis Suarez,1986,0
Luis Suarez,1987,0
Luis Suarez,1988,0
Luis Suarez,1989,0
Luis Suarez,1990,0
Luis Suarez,1991,0
Luis Suarez,1992,0
Luis Suarez,1993,0
Luis Suarez,1994,0
Luis Suarez,1995,0
Luis Suarez,1996,0
Luis Suarez,1997,0
Luis Suarez,1998,0
Luis Suarez,1999,0
Luis Suarez,2000,0
Luis Suarez,2001,0
Luis Suarez,2002,0
Luis Suarez,2003,0
Luis Suarez,2004,0
Luis Suarez,2005,0
Luis Suarez,2006,0
Luis Suarez,2007,0
Luis Suarez,2008,0
Luis Suarez,2009,0
Luis Suarez,2010,0
Luis Suarez,2011,0
Luis Suarez,2012,0
Luis Suarez,2013,0
Luis Suarez,2014,0
Luis Suarez,2015,0
Luis Suarez,2016,0
Luis Suarez,2017,0
Luis Suarez,2018,0
Luis Suarez,2019,0
Luis Suarez,2020,0
Luis Suarez,2021,0
Omar Sivori,1934,0
Omar Sivori,1935,0
Omar Sivori,1936,0
Omar Sivori,1937,0
Omar Sivori,1938,0
Omar Sivori,1939,0
Omar Sivori,1940,0
Omar Sivori,1941,0
Omar Sivori,1942,0
Omar Sivori,1943,0
Omar Sivori,1944,0
Omar Sivori,1945,0
Omar Sivori,1946,0
Omar Sivori,1947,0
Omar Sivori,1948,0
Omar Sivori,1949,0
Omar Sivori,1950,0
Omar Sivori,1951,0
Omar Sivori,1952,0
Omar Sivori,1953,0
Omar Sivori,1954,0
Omar Sivori,1955,0
Omar Sivori,1956,13
Omar Sivori,1957,6
Omar Sivori,1958,0
Omar Sivori,1959,0
Omar Sivori,1960,0
Omar Sivori,1961,5
Omar Sivori,1962,4
Omar Sivori,1963,0
Omar Sivori,1964,0
Omar Sivori,1965,0
Omar Sivori,1966,0
Omar Sivori,1967,0
Omar Sivori,1968,0
Omar Sivori,1969,0
Omar Sivori,1970,0
Omar Sivori,1971,0
Omar Sivori,1972,0
Omar Sivori,1973,0
Omar Sivori,1974,0
Omar Sivori,1975,0
Omar Sivori,1976,0
Omar Sivori,1977,0
Omar Sivori,1978,0
Omar Sivori,1979,0
Omar Sivori,1980,0
Omar Sivori,1981,0
Omar Sivori,1982,0
Omar Sivori,1983,0
Omar Sivori,1984,0
Omar Sivori,1985,0
Omar Sivori,1986,0
Omar Sivori,1987,0
Omar Sivori,1988,0
Omar Sivori,1989,0
Omar Sivori,1990,0
Omar Sivori,1991,0
Omar Sivori,1992,0
Omar Sivori,1993,0
Omar Sivori,1994,0
Omar Sivori,1995,0
Omar Sivori,1996,0
Omar Sivori,1997,0
Omar Sivori,1998,0
Omar Sivori,1999,0
Omar Sivori,2000,0
Omar Sivori,2001,0
Omar Sivori,2002,0
Omar Sivori,2003,0
Omar Sivori,2004,0
Omar Sivori,2005,0
Omar Sivori,2006,0
Omar Sivori,2007,0
Omar Sivori,2008,0
Omar Sivori,2009,0
Omar Sivori,2010,0
Omar Sivori,2011,0
Omar Sivori,2012,0
Omar Sivori,2013,0
Omar Sivori,2014,0
Omar Sivori,2015,0
Omar Sivori,2016,0
Omar Sivori,2017,0
Omar Sivori,2018,0
Omar Sivori,2019,0
Omar Sivori,2020,0
Omar Sivori,2021,0
Josef Masopust,1934,0
Josef Masopust,1935,0
Josef Masopust,1936,0
Josef Masopust,1937,0
Josef Masopust,1938,0
Josef Masopust,1939,0
Josef Masopust,1940,0
Josef Masopust,1941,0
Josef Masopust,1942,0
Josef Masopust,1943,0
Josef Masopust,1944,0
Josef Masopust,1945,0
Josef Masopust,1946,0
Josef Masopust,1947,0
Josef Masopust,1948,0
Josef Masopust,1949,0
Josef Masopust,1950,0
Josef Masopust,1951,0
Josef Masopust,1952,0
Josef Masopust,1953,0
Josef Masopust,1954,1
Josef Masopust,1955,0
Josef Masopust,1956,10
Josef Masopust,1957,6
Josef Masopust,1958,10
Josef Masopust,1959,2
Josef Masopust,1960,6
Josef Masopust,1961,7
Josef Masopust,1962,11
Josef Masopust,1963,4
Josef Masopust,1964,4
Josef Masopust,1965,1
Josef Masopust,1966,1
Josef Masopust,1967,0
Josef Masopust,1968,0
Josef Masopust,1969,0
Josef Masopust,1970,0
Josef Masopust,1971,0
Josef Masopust,1972,0
Josef Masopust,1973,0
Josef Masopust,1974,0
Josef Masopust,1975,0
Josef Masopust,1976,0
Josef Masopust,1977,0
Josef Masopust,1978,0
Josef Masopust,1979,0
Josef Masopust,1980,0
Josef Masopust,1981,0
Josef Masopust,1982,0
Josef Masopust,1983,0
Josef Masopust,1984,0
Josef Masopust,1985,0
Josef Masopust,1986,0
Josef Masopust,1987,0
Josef Masopust,1988,0
Josef Masopust,1989,0
Josef Masopust,1990,0
Josef Masopust,1991,0
Josef Masopust,1992,0
Josef Masopust,1993,0
Josef Masopust,1994,0
Josef Masopust,1995,0
Josef Masopust,1996,0
Josef Masopust,1997,0
Josef Masopust,1998,0
Josef Masopust,1999,0
Josef Masopust,2000,0
Josef Masopust,2001,0
Josef Masopust,2002,0
Josef Masopust,2003,0
Josef Masopust,2004,0
Josef Masopust,2005,0
Josef Masopust,2006,0
Josef Masopust,2007,0
Josef Masopust,2008,0
Josef Masopust,2009,0
Josef Masopust,2010,0
Josef Masopust,2011,0
Josef Masopust,2012,0
Josef Masopust,2013,0
Josef Masopust,2014,0
Josef Masopust,2015,0
Josef Masopust,2016,0
Josef Masopust,2017,0
Josef Masopust,2018,0
Josef Masopust,2019,0
Josef Masopust,2020,0
Josef Masopust,2021,0
Lev Yashin,1934,0
Lev Yashin,1935,0
Lev Yashin,1936,0
Lev Yashin,1937,0
Lev Yashin,1938,0
Lev Yashin,1939,0
Lev Yashin,1940,0
Lev Yashin,1941,0
Lev Yashin,1942,0
Lev Yashin,1943,0
Lev Yashin,1944,0
Lev Yashin,1945,0
Lev Yashin,1946,0
Lev Yashin,1947,0
Lev Yashin,1948,0
Lev Yashin,1949,0
Lev Yashin,1950,0
Lev Yashin,1951,0
Lev Yashin,1952,0
Lev Yashin,1953,0
Lev Yashin,1954,2
Lev Yashin,1955,4
Lev Yashin,1956,10
Lev Yashin,1957,5
Lev Yashin,1958,6
Lev Yashin,1959,2
Lev Yashin,1960,5
Lev Yashin,1961,5
Lev Yashin,1962,7
Lev Yashin,1963,4
Lev Yashin,1964,7
Lev Yashin,1965,5
Lev Yashin,1966,7
Lev Yashin,1967,5
Lev Yashin,1968,0
Lev Yashin,1969,0
Lev Yashin,1970,0
Lev Yashin,1971,0
Lev Yashin,1972,0
Lev Yashin,1973,0
Lev Yashin,1974,0
Lev Yashin,1975,0
Lev Yashin,1976,0
Lev Yashin,1977,0
Lev Yashin,1978,0
Lev Yashin,1979,0
Lev Yashin,1980,0
Lev Yashin,1981,0
Lev Yashin,1982,0
Lev Yashin,1983,0
Lev Yashin,1984,0
Lev Yashin,1985,0
Lev Yashin,1986,0
Lev Yashin,1987,0
Lev Yashin,1988,0
Lev Yashin,1989,0
Lev Yashin,1990,0
Lev Yashin,1991,0
Lev Yashin,1992,0
Lev Yashin,1993,0
Lev Yashin,1994,0
Lev Yashin,1995,0
Lev Yashin,1996,0
Lev Yashin,1997,0
Lev Yashin,1998,0
Lev Yashin,1999,0
Lev Yashin,2000,0
Lev Yashin,2001,0
Lev Yashin,2002,0
Lev Yashin,2003,0
Lev Yashin,2004,0
Lev Yashin,2005,0
Lev Yashin,2006,0
Lev Yashin,2007,0
Lev Yashin,2008,0
Lev Yashin,2009,0
Lev Yashin,2010,0
Lev Yashin,2011,0
Lev Yashin,2012,0
Lev Yashin,2013,0
Lev Yashin,2014,0
Lev Yashin,2015,0
Lev Yashin,2016,0
Lev Yashin,2017,0
Lev Yashin,2018,0
Lev Yashin,2019,0
Lev Yashin,2020,0
Lev Yashin,2021,0
Denis Law,1934,0
Denis Law,1935,0
Denis Law,1936,0
Denis Law,1937,0
Denis Law,1938,0
Denis Law,1939,0
Denis Law,1940,0
Denis Law,1941,0
Denis Law,1942,0
Denis Law,1943,0
Denis Law,1944,0
Denis Law,1945,0
Denis Law,1946,0
Denis Law,1947,0
Denis Law,1948,0
Denis Law,1949,0
Denis Law,1950,0
Denis Law,1951,0
Denis Law,1952,0
Denis Law,1953,0
Denis Law,1954,0
Denis Law,1955,0
Denis Law,1956,0
Denis Law,1957,0
Denis Law,1958,2
Denis Law,1959,4
Denis Law,1960,4
Denis Law,1961,3
Denis Law,1962,3
Denis Law,1963,7
Denis Law,1964,5
Denis Law,1965,6
Denis Law,1966,2
Denis Law,1967,3
Denis Law,1968,1
Denis Law,1969,2
Denis Law,1970,0
Denis Law,1971,0
Denis Law,1972,7
Denis Law,1973,3
Denis Law,1974,3
Denis Law,1975,0
Denis Law,1976,0
Denis Law,1977,0
Denis Law,1978,0
Denis Law,1979,0
Denis Law,1980,0
Denis Law,1981,0
Denis Law,1982,0
Denis Law,1983,0
Denis Law,1984,0
Denis Law,1985,0
Denis Law,1986,0
Denis Law,1987,0
Denis Law,1988,0
Denis Law,1989,0
Denis Law,1990,0
Denis Law,1991,0
Denis Law,1992,0
Denis Law,1993,0
Denis Law,1994,0
Denis Law,1995,0
Denis Law,1996,0
Denis Law,1997,0
Denis Law,1998,0
Denis Law,1999,0
Denis Law,2000,0
Denis Law,2001,0
Denis Law,2002,0
Denis Law,2003,0
Denis Law,2004,0
Denis Law,2005,0
Denis Law,2006,0
Denis Law,2007,0
Denis Law,2008,0
Denis Law,2009,0
Denis Law,2010,0
Denis Law,2011,0
Denis Law,2012,0
Denis Law,2013,0
Denis Law,2014,0
Denis Law,2015,0
Denis Law,2016,0
Denis Law,2017,0
Denis Law,2018,0
Denis Law,2019,0
Denis Law,2020,0
Denis Law,2021,0
Eusebio,1934,0
Eusebio,1935,0
Eusebio,1936,0
Eusebio,1937,0
Eusebio,1938,0
Eusebio,1939,0
Eusebio,1940,0
Eusebio,1941,0
Eusebio,1942,0
Eusebio,1943,0
Eusebio,1944,0
Eusebio,1945,0
Eusebio,1946,0
Eusebio,1947,0
Eusebio,1948,0
Eusebio,1949,0
Eusebio,1950,0
Eusebio,1951,0
Eusebio,1952,0
Eusebio,1953,0
Eusebio,1954,0
Eusebio,1955,0
Eusebio,1956,0
Eusebio,1957,0
Eusebio,1958,0
Eusebio,1959,0
Eusebio,1960,0
Eusebio,1961,2
Eusebio,1962,5
Eusebio,1963,1
Eusebio,1964,6
Eusebio,1965,7
Eusebio,1966,12
Eusebio,1967,6
Eusebio,1968,2
Eusebio,1969,4
Eusebio,1970,1
Eusebio,1971,5
Eusebio,1972,9
Eusebio,1973,4
Eusebio,1974,0
Eusebio,1975,0
Eusebio,1976,0
Eusebio,1977,0
Eusebio,1978,0
Eusebio,1979,0
Eusebio,1980,0
Eusebio,1981,0
Eusebio,1982,0
Eusebio,1983,0
Eusebio,1984,0
Eusebio,1985,0
Eusebio,1986,0
Eusebio,1987,0
Eusebio,1988,0
Eusebio,1989,0
Eusebio,1990,0
Eusebio,1991,0
Eusebio,1992,0
Eusebio,1993,0
Eusebio,1994,0
Eusebio,1995,0
Eusebio,1996,0
Eusebio,1997,0
Eusebio,1998,0
Eusebio,1999,0
Eusebio,2000,0
Eusebio,2001,0
Eusebio,2002,0
Eusebio,2003,0
Eusebio,2004,0
Eusebio,2005,0
Eusebio,2006,0
Eusebio,2007,0
Eusebio,2008,0
Eusebio,2009,0
Eusebio,2010,0
Eusebio,2011,0
Eusebio,2012,0
Eusebio,2013,0
Eusebio,2014,0
Eusebio,2015,0
Eusebio,2016,0
Eusebio,2017,0
Eusebio,2018,0
Eusebio,2019,0
Eusebio,2020,0
Eusebio,2021,0
Bobby Charlton,1934,0
Bobby Charlton,1935,0
Bobby Charlton,1936,0
Bobby Charlton,1937,0
Bobby Charlton,1938,0
Bobby Charlton,1939,0
Bobby Charlton,1940,0
Bobby Charlton,1941,0
Bobby Charlton,1942,0
Bobby Charlton,1943,0
Bobby Charlton,1944,0
Bobby Charlton,1945,0
Bobby Charlton,1946,0
Bobby Charlton,1947,0
Bobby Charlton,1948,0
Bobby Charlton,1949,0
Bobby Charlton,1950,0
Bobby Charlton,1951,0
Bobby Charlton,1952,0
Bobby Charlton,1953,0
Bobby Charlton,1954,0
Bobby Charlton,1955,0
Bobby Charlton,1956,0
Bobby Charlton,1957,0
Bobby Charlton,1958,6
Bobby Charlton,1959,7
Bobby Charlton,1960,8
Bobby Charlton,1961,9
Bobby Charlton,1962,8
Bobby Charlton,1963,10
Bobby Charlton,1964,8
Bobby Charlton,1965,5
Bobby Charlton,1966,15
Bobby Charlton,1967,4
Bobby Charlton,1968,8
Bobby Charlton,1969,9
Bobby Charlton,1970,9
Bobby Charlton,1971,0
Bobby Charlton,1972,0
Bobby Charlton,1973,0
Bobby Charlton,1974,0
Bobby Charlton,1975,0
Bobby Charlton,1976,0
Bobby Charlton,1977,0
Bobby Charlton,1978,0
Bobby Charlton,1979,0
Bobby Charlton,1980,0
Bobby Charlton,1981,0
Bobby Charlton,1982,0
Bobby Charlton,1983,0
Bobby Charlton,1984,0
Bobby Charlton,1985,0
Bobby Charlton,1986,0
Bobby Charlton,1987,0
Bobby Charlton,1988,0
Bobby Charlton,1989,0
Bobby Charlton,1990,0
Bobby Charlton,1991,0
Bobby Charlton,1992,0
Bobby Charlton,1993,0
Bobby Charlton,1994,0
Bobby Charlton,1995,0
Bobby Charlton,1996,0
Bobby Charlton,1997,0
Bobby Charlton,1998,0
Bobby Charlton,1999,0
Bobby Charlton,2000,0
Bobby Charlton,2001,0
Bobby Charlton,2002,0
Bobby Charlton,2003,0
Bobby Charlton,2004,0
Bobby Charlton,2005,0
Bobby Charlton,2006,0
Bobby Charlton,2007,0
Bobby Charlton,2008,0
Bobby Charlton,2009,0
Bobby Charlton,2010,0
Bobby Charlton,2011,0
Bobby Charlton,2012,0
Bobby Charlton,2013,0
Bobby Charlton,2014,0
Bobby Charlton,2015,0
Bobby Charlton,2016,0
Bobby Charlton,2017,0
Bobby Charlton,2018,0
Bobby Charlton,2019,0
Bobby Charlton,2020,0
Bobby Charlton,2021,0
Florian Albert,1934,0
Florian Albert,1935,0
Florian Albert,1936,0
Florian Albert,1937,0
Florian Albert,1938,0
Florian Albert,1939,0
Florian Albert,1940,0
Florian Albert,1941,0
Florian Albert,1942,0
Florian Albert,1943,0
Florian Albert,1944,0
Florian Albert,1945,0
Florian Albert,1946,0
Florian Albert,1947,0
Florian Albert,1948,0
Florian Albert,1949,0
Florian Albert,1950,0
Florian Albert,1951,0
Florian Albert,1952,0
Florian Albert,1953,0
Florian Albert,1954,0
Florian Albert,1955,0
Florian Albert,1956,0
Florian Albert,1957,0
Florian Albert,1958,0
Florian Albert,1959,6
Florian Albert,1960,6
Florian Albert,1961,9
Florian Albert,1962,9
Florian Albert,1963,9
Florian Albert,1964,6
Florian Albert,1965,5
Florian Albert,1966,9
Florian Albert,1967,6
Florian Albert,1968,1
Florian Albert,1969,3
Florian Albert,1970,0
Florian Albert,1971,3
Florian Albert,1972,2
Florian Albert,1973,0
Florian Albert,1974,1
Florian Albert,1975,0
Florian Albert,1976,0
Florian Albert,1977,0
Florian Albert,1978,0
Florian Albert,1979,0
Florian Albert,1980,0
Florian Albert,1981,0
Florian Albert,1982,0
Florian Albert,1983,0
Florian Albert,1984,0
Florian Albert,1985,0
Florian Albert,1986,0
Florian Albert,1987,0
Florian Albert,1988,0
Florian Albert,1989,0
Florian Albert,1990,0
Florian Albert,1991,0
Florian Albert,1992,0
Florian Albert,1993,0
Florian Albert,1994,0
Florian Albert,1995,0
Florian Albert,1996,0
Florian Albert,1997,0
Florian Albert,1998,0
Florian Albert,1999,0
Florian Albert,2000,0
Florian Albert,2001,0
Florian Albert,2002,0
Florian Albert,2003,0
Florian Albert,2004,0
Florian Albert,2005,0
Florian Albert,2006,0
Florian Albert,2007,0
Florian Albert,2008,0
Florian Albert,2009,0
Florian Albert,2010,0
Florian Albert,2011,0
Florian Albert,2012,0
Florian Albert,2013,0
Florian Albert,2014,0
Florian Albert,2015,0
Florian Albert,2016,0
Florian Albert,2017,0
Florian Albert,2018,0
Florian Albert,2019,0
Florian Albert,2020,0
Florian Albert,2021,0
George Best,1934,0
George Best,1935,0
George Best,1936,0
George Best,1937,0
George Best,1938,0
George Best,1939,0
George Best,1940,0
George Best,1941,0
George Best,1942,0
George Best,1943,0
George Best,1944,0
George Best,1945,0
George Best,1946,0
George Best,1947,0
George Best,1948,0
George Best,1949,0
