Player,Year,Count
George Best,1950,0
George Best,1951,0
George Best,1952,0
George Best,1953,0
George Best,1954,0
George Best,1955,0
George Best,1956,0
George Best,1957,0
George Best,1958,0
George Best,1959,0
George Best,1960,0
George Best,1961,0
George Best,1962,0
George Best,1963,0
George Best,1964,6
George Best,1965,6
George Best,1966,1
George Best,1967,1
George Best,1968,1
George Best,1969,4
George Best,1970,4
George Best,1971,6
George Best,1972,2
George Best,1973,1
George Best,1974,0
George Best,1975,0
George Best,1976,2
George Best,1977,3
George Best,1978,0
George Best,1979,0
George Best,1980,0
George Best,1981,0
George Best,1982,0
George Best,1983,0
George Best,1984,0
George Best,1985,0
George Best,1986,0
George Best,1987,0
George Best,1988,0
George Best,1989,0
George Best,1990,0
George Best,1991,0
George Best,1992,0
George Best,1993,0
George Best,1994,0
George Best,1995,0
George Best,1996,0
George Best,1997,0
George Best,1998,0
George Best,1999,0
George Best,2000,0
George Best,2001,0
George Best,2002,0
George Best,2003,0
George Best,2004,0
George Best,2005,0
George Best,2006,0
George Best,2007,0
George Best,2008,0
George Best,2009,0
George Best,2010,0
George Best,2011,0
George Best,2012,0
George Best,2013,0
George Best,2014,0
George Best,2015,0
George Best,2016,0
George Best,2017,0
George Best,2018,0
George Best,2019,0
George Best,2020,0
George Best,2021,0
Gianni Rivera,1934,0
Gianni Rivera,1935,0
Gianni Rivera,1936,0
Gianni Rivera,1937,0
Gianni Rivera,1938,0
Gianni Rivera,1939,0
Gianni Rivera,1940,0
Gianni Rivera,1941,0
Gianni Rivera,1942,0
Gianni Rivera,1943,0
Gianni Rivera,1944,0
Gianni Rivera,1945,0
Gianni Rivera,1946,0
Gianni Rivera,1947,0
Gianni Rivera,1948,0
Gianni Rivera,1949,0
Gianni Rivera,1950,0
Gianni Rivera,1951,0
Gianni Rivera,1952,0
Gianni Rivera,1953,0
Gianni Rivera,1954,0
Gianni Rivera,1955,0
Gianni Rivera,1956,0
Gianni Rivera,1957,0
Gianni Rivera,1958,0
Gianni Rivera,1959,0
Gianni Rivera,1960,0
Gianni Rivera,1961,0
Gianni Rivera,1962,4
Gianni Rivera,1963,5
Gianni Rivera,1964,4
Gianni Rivera,1965,6
Gianni Rivera,1966,6
Gianni Rivera,1967,4
Gianni Rivera,1968,4
Gianni Rivera,1969,3
Gianni Rivera,1970,7
Gianni Rivera,1971,3
Gianni Rivera,1972,3
Gianni Rivera,1973,7
Gianni Rivera,1974,4
Gianni Rivera,1975,0
Gianni Rivera,1976,0
Gianni Rivera,1977,0
Gianni Rivera,1978,0
Gianni Rivera,1979,0
Gianni Rivera,1980,0
Gianni Rivera,1981,0
Gianni Rivera,1982,0
Gianni Rivera,1983,0
Gianni Rivera,1984,0
Gianni Rivera,1985,0
Gianni Rivera,1986,0
Gianni Rivera,1987,0
Gianni Rivera,1988,0
Gianni Rivera,1989,0
Gianni Rivera,1990,0
Gianni Rivera,1991,0
Gianni Rivera,1992,0
Gianni Rivera,1993,0
Gianni Rivera,1994,0
Gianni Rivera,1995,0
Gianni Rivera,1996,0
Gianni Rivera,1997,0
Gianni Rivera,1998,0
Gianni Rivera,1999,0
Gianni Rivera,2000,0
Gianni Rivera,2001,0
Gianni Rivera,2002,0
Gianni Rivera,2003,0
Gianni Rivera,2004,0
Gianni Rivera,2005,0
Gianni Rivera,2006,0
Gianni Rivera,2007,0
Gianni Rivera,2008,0
Gianni Rivera,2009,0
Gianni Rivera,2010,0
Gianni Rivera,2011,0
Gianni Rivera,2012,0
Gianni Rivera,2013,0
Gianni Rivera,2014,0
Gianni Rivera,2015,0
Gianni Rivera,2016,0
Gianni Rivera,2017,0
Gianni Rivera,2018,0
Gianni Rivera,2019,0
Gianni Rivera,2020,0
Gianni Rivera,2021,0
Gerd Muller,1934,0
Gerd Muller,1935,0
Gerd Muller,1936,0
Gerd Muller,1937,0
Gerd Muller,1938,0
Gerd Muller,1939,0
Gerd Muller,1940,0
Gerd Muller,1941,0
Gerd Muller,1942,0
Gerd Muller,1943,0
Gerd Muller,1944,0
Gerd Muller,1945,0
Gerd Muller,1946,0
Gerd Muller,1947,0
Gerd Muller,1948,0
Gerd Muller,1949,0
Gerd Muller,1950,0
Gerd Muller,1951,0
Gerd Muller,1952,0
Gerd Muller,1953,0
Gerd Muller,1954,0
Gerd Muller,1955,0
Gerd Muller,1956,0
Gerd Muller,1957,0
Gerd Muller,1958,0
Gerd Muller,1959,0
Gerd Muller,1960,0
Gerd Muller,1961,0
Gerd Muller,1962,0
Gerd Muller,1963,0
Gerd Muller,1964,0
Gerd Muller,1965,0
Gerd Muller,1966,1
Gerd Muller,1967,4
Gerd Muller,1968,3
Gerd Muller,1969,7
Gerd Muller,1970,12
Gerd Muller,1971,8
Gerd Muller,1972,7
Gerd Muller,1973,8
Gerd Muller,1974,12
Gerd Muller,1975,0
Gerd Muller,1976,0
Gerd Muller,1977,0
Gerd Muller,1978,0
Gerd Muller,1979,0
Gerd Muller,1980,0
Gerd Muller,1981,0
Gerd Muller,1982,0
Gerd Muller,1983,0
Gerd Muller,1984,0
Gerd Muller,1985,0
Gerd Muller,1986,0
Gerd Muller,1987,0
Gerd Muller,1988,0
Gerd Muller,1989,0
Gerd Muller,1990,0
Gerd Muller,1991,0
Gerd Muller,1992,0
Gerd Muller,1993,0
Gerd Muller,1994,0
Gerd Muller,1995,0
Gerd Muller,1996,0
Gerd Muller,1997,0
Gerd Muller,1998,0
Gerd Muller,1999,0
Gerd Muller,2000,0
Gerd Muller,2001,0
Gerd Muller,2002,0
Gerd Muller,2003,0
Gerd Muller,2004,0
Gerd Muller,2005,0
Gerd Muller,2006,0
Gerd Muller,2007,0
Gerd Muller,2008,0
Gerd Muller,2009,0
Gerd Muller,2010,0
Gerd Muller,2011,0
Gerd Muller,2012,0
Gerd Muller,2013,0
Gerd Muller,2014,0
Gerd Muller,2015,0
Gerd Muller,2016,0
Gerd Muller,2017,0
Gerd Muller,2018,0
Gerd Muller,2019,0
Gerd Muller,2020,0
Gerd Muller,2021,0
Johan Cruyff,1934,0
Johan Cruyff,1935,0
Johan Cruyff,1936,0
Johan Cruyff,1937,0
Johan Cruyff,1938,0
Johan Cruyff,1939,0
Johan Cruyff,1940,0
Johan Cruyff,1941,0
Johan Cruyff,1942,0
Johan Cruyff,1943,0
Johan Cruyff,1944,0
Johan Cruyff,1945,0
Johan Cruyff,1946,0
Johan Cruyff,1947,0
Johan Cruyff,1948,0
Johan Cruyff,1949,0
Johan Cruyff,1950,0
Johan Cruyff,1951,0
Johan Cruyff,1952,0
Johan Cruyff,1953,0
Johan Cruyff,1954,0
Johan Cruyff,1955,0
Johan Cruyff,1956,0
Johan Cruyff,1957,0
Johan Cruyff,1958,0
Johan Cruyff,1959,0
Johan Cruyff,1960,0
Johan Cruyff,1961,0
Johan Cruyff,1962,0
Johan Cruyff,1963,0
Johan Cruyff,1964,0
Johan Cruyff,1965,0
Johan Cruyff,1966,2
Johan Cruyff,1967,3
Johan Cruyff,1968,1
Johan Cruyff,1969,3
Johan Cruyff,1970,2
Johan Cruyff,1971,4
Johan Cruyff,1972,5
Johan Cruyff,1973,6
Johan Cruyff,1974,12
Johan Cruyff,1975,2
Johan Cruyff,1976,4
Johan Cruyff,1977,4
Johan Cruyff,1978,0
Johan Cruyff,1979,0
Johan Cruyff,1980,0
Johan Cruyff,1981,0
Johan Cruyff,1982,0
Johan Cruyff,1983,0
Johan Cruyff,1984,0
Johan Cruyff,1985,0
Johan Cruyff,1986,0
Johan Cruyff,1987,0
Johan Cruyff,1988,0
Johan Cruyff,1989,0
Johan Cruyff,1990,0
Johan Cruyff,1991,0
Johan Cruyff,1992,0
Johan Cruyff,1993,0
Johan Cruyff,1994,0
Johan Cruyff,1995,0
Johan Cruyff,1996,0
Johan Cruyff,1997,0
Johan Cruyff,1998,0
Johan Cruyff,1999,0
Johan Cruyff,2000,0
Johan Cruyff,2001,0
Johan Cruyff,2002,0
Johan Cruyff,2003,0
Johan Cruyff,2004,0
Johan Cruyff,2005,0
Johan Cruyff,2006,0
Johan Cruyff,2007,0
Johan Cruyff,2008,0
Johan Cruyff,2009,0
Johan Cruyff,2010,0
Johan Cruyff,2011,0
Johan Cruyff,2012,0
Johan Cruyff,2013,0
Johan Cruyff,2014,0
Johan Cruyff,2015,0
Johan Cruyff,2016,0
Johan Cruyff,2017,0
Johan Cruyff,2018,0
Johan Cruyff,2019,0
Johan Cruyff,2020,0
Johan Cruyff,2021,0
Franz Beckenbauer,1934,0
Franz Beckenbauer,1935,0
Franz Beckenbauer,1936,0
Franz Beckenbauer,1937,0
Franz Beckenbauer,1938,0
Franz Beckenbauer,1939,0
Franz Beckenbauer,1940,0
Franz Beckenbauer,1941,0
Franz Beckenbauer,1942,0
Franz Beckenbauer,1943,0
Franz Beckenbauer,1944,0
Franz Beckenbauer,1945,0
Franz Beckenbauer,1946,0
Franz Beckenbauer,1947,0
Franz Beckenbauer,1948,0
Franz Beckenbauer,1949,0
Franz Beckenbauer,1950,0
Franz Beckenbauer,1951,0
Franz Beckenbauer,1952,0
Franz Beckenbauer,1953,0
Franz Beckenbauer,1954,0
Franz Beckenbauer,1955,0
Franz Beckenbauer,1956,0
Franz Beckenbauer,1957,0
Franz Beckenbauer,1958,0
Franz Beckenbauer,1959,0
Franz Beckenbauer,1960,0
Franz Beckenbauer,1961,0
Franz Beckenbauer,1962,0
Franz Beckenbauer,1963,0
Franz Beckenbauer,1964,0
Franz Beckenbauer,1965,3
Franz Beckenbauer,1966,12
Franz Beckenbauer,1967,5
Franz Beckenbauer,1968,9
Franz Beckenbauer,1969,6
Franz Beckenbauer,1970,12
Franz Beckenbauer,1971,9
Franz Beckenbauer,1972,7
Franz Beckenbauer,1973,10
Franz Beckenbauer,1974,15
Franz Beckenbauer,1975,7
Franz Beckenbauer,1976,7
Franz Beckenbauer,1977,1
Franz Beckenbauer,1978,0
Franz Beckenbauer,1979,0
Franz Beckenbauer,1980,0
Franz Beckenbauer,1981,0
Franz Beckenbauer,1982,0
Franz Beckenbauer,1983,0
Franz Beckenbauer,1984,0
Franz Beckenbauer,1985,0
Franz Beckenbauer,1986,0
Franz Beckenbauer,1987,0
Franz Beckenbauer,1988,0
Franz Beckenbauer,1989,0
Franz Beckenbauer,1990,0
Franz Beckenbauer,1991,0
Franz Beckenbauer,1992,0
Franz Beckenbauer,1993,0
Franz Beckenbauer,1994,0
Franz Beckenbauer,1995,0
Franz Beckenbauer,1996,0
Franz Beckenbauer,1997,0
Franz Beckenbauer,1998,0
Franz Beckenbauer,1999,0
Franz Beckenbauer,2000,0
Franz Beckenbauer,2001,0
Franz Beckenbauer,2002,0
Franz Beckenbauer,2003,0
Franz Beckenbauer,2004,0
Franz Beckenbauer,2005,0
Franz Beckenbauer,2006,0
Franz Beckenbauer,2007,0
Franz Beckenbauer,2008,0
Franz Beckenbauer,2009,0
Franz Beckenbauer,2010,0
Franz Beckenbauer,2011,0
Franz Beckenbauer,2012,0
Franz Beckenbauer,2013,0
Franz Beckenbauer,2014,0
Franz Beckenbauer,2015,0
Franz Beckenbauer,2016,0
Franz Beckenbauer,2017,0
Franz Beckenbauer,2018,0
Franz Beckenbauer,2019,0
Franz Beckenbauer,2020,0
Franz Beckenbauer,2021,0
Oleg Blokhin,1934,0
Oleg Blokhin,1935,0
Oleg Blokhin,1936,0
Oleg Blokhin,1937,0
Oleg Blokhin,1938,0
Oleg Blokhin,1939,0
Oleg Blokhin,1940,0
Oleg Blokhin,1941,0
Oleg Blokhin,1942,0
Oleg Blokhin,1943,0
Oleg Blokhin,1944,0
Oleg Blokhin,1945,0
Oleg Blokhin,1946,0
Oleg Blokhin,1947,0
Oleg Blokhin,1948,0
Oleg Blokhin,1949,0
Oleg Blokhin,1950,0
Oleg Blokhin,1951,0
Oleg Blokhin,1952,0
Oleg Blokhin,1953,0
Oleg Blokhin,1954,0
Oleg Blokhin,1955,0
Oleg Blokhin,1956,0
Oleg Blokhin,1957,0
Oleg Blokhin,1958,0
Oleg Blokhin,1959,0
Oleg Blokhin,1960,0
Oleg Blokhin,1961,0
Oleg Blokhin,1962,0
Oleg Blokhin,1963,0
Oleg Blokhin,1964,0
Oleg Blokhin,1965,0
Oleg Blokhin,1966,0
Oleg Blokhin,1967,0
Oleg Blokhin,1968,0
Oleg Blokhin,1969,0
Oleg Blokhin,1970,0
Oleg Blokhin,1971,0
Oleg Blokhin,1972,9
Oleg Blokhin,1973,10
Oleg Blokhin,1974,3
Oleg Blokhin,1975,7
Oleg Blokhin,1976,12
Oleg Blokhin,1977,10
Oleg Blokhin,1978,10
Oleg Blokhin,1979,5
Oleg Blokhin,1980,2
Oleg Blokhin,1981,6
Oleg Blokhin,1982,9
Oleg Blokhin,1983,9
Oleg Blokhin,1984,3
Oleg Blokhin,1985,4
Oleg Blokhin,1986,11
Oleg Blokhin,1987,1
Oleg Blokhin,1988,1
Oleg Blokhin,1989,0
Oleg Blokhin,1990,0
Oleg Blokhin,1991,0
Oleg Blokhin,1992,0
Oleg Blokhin,1993,0
Oleg Blokhin,1994,0
Oleg Blokhin,1995,0
Oleg Blokhin,1996,0
Oleg Blokhin,1997,0
Oleg Blokhin,1998,0
Oleg Blokhin,1999,0
Oleg Blokhin,2000,0
Oleg Blokhin,2001,0
Oleg Blokhin,2002,0
Oleg Blokhin,2003,0
Oleg Blokhin,2004,0
Oleg Blokhin,2005,0
Oleg Blokhin,2006,0
Oleg Blokhin,2007,0
Oleg Blokhin,2008,0
Oleg Blokhin,2009,0
Oleg Blokhin,2010,0
Oleg Blokhin,2011,0
Oleg Blokhin,2012,0
Oleg Blokhin,2013,0
Oleg Blokhin,2014,0
Oleg Blokhin,2015,0
Oleg Blokhin,2016,0
Oleg Blokhin,2017,0
Oleg Blokhin,2018,0
Oleg Blokhin,2019,0
Oleg Blokhin,2020,0
Oleg Blokhin,2021,0
Allan Simonsen,1934,0
Allan Simonsen,1935,0
Allan Simonsen,1936,0
Allan Simonsen,1937,0
Allan Simonsen,1938,0
Allan Simonsen,1939,0
Allan Simonsen,1940,0
Allan Simonsen,1941,0
Allan Simonsen,1942,0
Allan Simonsen,1943,0
Allan Simonsen,1944,0
Allan Simonsen,1945,0
Allan Simonsen,1946,0
Allan Simonsen,1947,0
Allan Simonsen,1948,0
Allan Simonsen,1949,0
Allan Simonsen,1950,0
Allan Simonsen,1951,0
Allan Simonsen,1952,0
Allan Simonsen,1953,0
Allan Simonsen,1954,0
Allan Simonsen,1955,0
Allan Simonsen,1956,0
Allan Simonsen,1957,0
Allan Simonsen,1958,0
Allan Simonsen,1959,0
Allan Simonsen,1960,0
Allan Simonsen,1961,0
Allan Simonsen,1962,0
Allan Simonsen,1963,0
Allan Simonsen,1964,0
Allan Simonsen,1965,0
Allan Simonsen,1966,0
Allan Simonsen,1967,0
Allan Simonsen,1968,0
Allan Simonsen,1969,0
Allan Simonsen,1970,0
Allan Simonsen,1971,0
Allan Simonsen,1972,9
Allan Simonsen,1973,0
Allan Simonsen,1974,2
Allan Simonsen,1975,1
Allan Simonsen,1976,2
Allan Simonsen,1977,2
Allan Simonsen,1978,1
Allan Simonsen,1979,4
Allan Simonsen,1980,5
Allan Simonsen,1981,7
Allan Simonsen,1982,1
Allan Simonsen,1983,7
Allan Simonsen,1984,6
Allan Simonsen,1985,4
Allan Simonsen,1986,4
Allan Simonsen,1987,0
Allan Simonsen,1988,0
Allan Simonsen,1989,0
Allan Simonsen,1990,0
Allan Simonsen,1991,0
Allan Simonsen,1992,0
Allan Simonsen,1993,0
Allan Simonsen,1994,0
Allan Simonsen,1995,0
Allan Simonsen,1996,0
Allan Simonsen,1997,0
Allan Simonsen,1998,0
Allan Simonsen,1999,0
Allan Simonsen,2000,0
Allan Simonsen,2001,0
Allan Simonsen,2002,0
Allan Simonsen,2003,0
Allan Simonsen,2004,0
Allan Simonsen,2005,0
Allan Simonsen,2006,0
Allan Simonsen,2007,0
Allan Simonsen,2008,0
Allan Simonsen,2009,0
Allan Simonsen,2010,0
Allan Simonsen,2011,0
Allan Simonsen,2012,0
Allan Simonsen,2013,0
Allan Simonsen,2014,0
Allan Simonsen,2015,0
Allan Simonsen,2016,0
Allan Simonsen,2017,0
Allan Simonsen,2018,0
Allan Simonsen,2019,0
Allan Simonsen,2020,0
Allan Simonsen,2021,0
Kevin Keegan,1934,0
Kevin Keegan,1935,0
Kevin Keegan,1936,0
Kevin Keegan,1937,0
Kevin Keegan,1938,0
Kevin Keegan,1939,0
Kevin Keegan,1940,0
Kevin Keegan,1941,0
Kevin Keegan,1942,0
Kevin Keegan,1943,0
Kevin Keegan,1944,0
Kevin Keegan,1945,0
Kevin Keegan,1946,0
Kevin Keegan,1947,0
Kevin Keegan,1948,0
Kevin Keegan,1949,0
Kevin Keegan,1950,0
Kevin Keegan,1951,0
Kevin Keegan,1952,0
Kevin Keegan,1953,0
Kevin Keegan,1954,0
Kevin Keegan,1955,0
Kevin Keegan,1956,0
Kevin Keegan,1957,0
Kevin Keegan,1958,0
Kevin Keegan,1959,0
Kevin Keegan,1960,0
Kevin Keegan,1961,0
Kevin Keegan,1962,0
Kevin Keegan,1963,0
Kevin Keegan,1964,0
Kevin Keegan,1965,0
Kevin Keegan,1966,0
Kevin Keegan,1967,0
Kevin Keegan,1968,0
Kevin Keegan,1969,0
Kevin Keegan,1970,0
Kevin Keegan,1971,0
Kevin Keegan,1972,1
Kevin Keegan,1973,1
Kevin Keegan,1974,7
Kevin Keegan,1975,8
Kevin Keegan,1976,9
Kevin Keegan,1977,8
Kevin Keegan,1978,6
Kevin Keegan,1979,8
Kevin Keegan,1980,6
Kevin Keegan,1981,5
Kevin Keegan,1982,4
Kevin Keegan,1983,0
Kevin Keegan,1984,0
Kevin Keegan,1985,0
Kevin Keegan,1986,0
Kevin Keegan,1987,0
Kevin Keegan,1988,0
Kevin Keegan,1989,0
Kevin Keegan,1990,0
Kevin Keegan,1991,0
Kevin Keegan,1992,0
Kevin Keegan,1993,0
Kevin Keegan,1994,0
Kevin Keegan,1995,0
Kevin Keegan,1996,0
Kevin Keegan,1997,0
Kevin Keegan,1998,0
Kevin Keegan,1999,0
Kevin Keegan,2000,0
Kevin Keegan,2001,0
Kevin Keegan,2002,0
Kevin Keegan,2003,0
Kevin Keegan,2004,0
Kevin Keegan,2005,0
Kevin Keegan,2006,0
Kevin Keegan,2007,0
Kevin Keegan,2008,0
Kevin Keegan,2009,0
Kevin Keegan,2010,0
Kevin Keegan,2011,0
Kevin Keegan,2012,0
Kevin Keegan,2013,0
Kevin Keegan,2014,0
Kevin Keegan,2015,0
Kevin Keegan,2016,0
Kevin Keegan,2017,0
Kevin Keegan,2018,0
Kevin Keegan,2019,0
Kevin Keegan,2020,0
Kevin Keegan,2021,0
Karl-Heinz Rummenigge,1934,0
Karl-Heinz Rummenigge,1935,0
Karl-Heinz Rummenigge,1936,0
Karl-Heinz Rummenigge,1937,0
Karl-Heinz Rummenigge,1938,0
Karl-Heinz Rummenigge,1939,0
Karl-Heinz Rummenigge,1940,0
Karl-Heinz Rummenigge,1941,0
Karl-Heinz Rummenigge,1942,0
Karl-Heinz Rummenigge,1943,0
Karl-Heinz Rummenigge,1944,0
Karl-Heinz Rummenigge,1945,0
Karl-Heinz Rummenigge,1946,0
Karl-Heinz Rummenigge,1947,0
Karl-Heinz Rummenigge,1948,0
Karl-Heinz Rummenigge,1949,0
Karl-Heinz Rummenigge,1950,0
Karl-Heinz Rummenigge,1951,0
Karl-Heinz Rummenigge,1952,0
Karl-Heinz Rummenigge,1953,0
Karl-Heinz Rummenigge,1954,0
Karl-Heinz Rummenigge,1955,0
Karl-Heinz Rummenigge,1956,0
Karl-Heinz Rummenigge,1957,0
Karl-Heinz Rummenigge,1958,0
Karl-Heinz Rummenigge,1959,0
Karl-Heinz Rummenigge,1960,0
Karl-Heinz Rummenigge,1961,0
Karl-Heinz Rummenigge,1962,0
Karl-Heinz Rummenigge,1963,0
Karl-Heinz Rummenigge,1964,0
Karl-Heinz Rummenigge,1965,0
Karl-Heinz Rummenigge,1966,0
Karl-Heinz Rummenigge,1967,0
Karl-Heinz Rummenigge,1968,0
Karl-Heinz Rummenigge,1969,0
Karl-Heinz Rummenigge,1970,0
Karl-Heinz Rummenigge,1971,0
Karl-Heinz Rummenigge,1972,0
Karl-Heinz Rummenigge,1973,0
Karl-Heinz Rummenigge,1974,0
Karl-Heinz Rummenigge,1975,0
Karl-Heinz Rummenigge,1976,2
Karl-Heinz Rummenigge,1977,6
Karl-Heinz Rummenigge,1978,12
Karl-Heinz Rummenigge,1979,8
Karl-Heinz Rummenigge,1980,10
Karl-Heinz Rummenigge,1981,11
Karl-Heinz Rummenigge,1982,13
Karl-Heinz Rummenigge,1983,10
Karl-Heinz Rummenigge,1984,8
Karl-Heinz Rummenigge,1985,6
Karl-Heinz Rummenigge,1986,9
Karl-Heinz Rummenigge,1987,0
Karl-Heinz Rummenigge,1988,0
Karl-Heinz Rummenigge,1989,0
Karl-Heinz Rummenigge,1990,0
Karl-Heinz Rummenigge,1991,0
Karl-Heinz Rummenigge,1992,0
Karl-Heinz Rummenigge,1993,0
Karl-Heinz Rummenigge,1994,0
Karl-Heinz Rummenigge,1995,0
Karl-Heinz Rummenigge,1996,0
Karl-Heinz Rummenigge,1997,0
Karl-Heinz Rummenigge,1998,0
Karl-Heinz Rummenigge,1999,0
Karl-Heinz Rummenigge,2000,0
Karl-Heinz Rummenigge,2001,0
Karl-Heinz Rummenigge,2002,0
Karl-Heinz Rummenigge,2003,0
Karl-Heinz Rummenigge,2004,0
Karl-Heinz Rummenigge,2005,0
Karl-Heinz Rummenigge,2006,0
Karl-Heinz Rummenigge,2007,0
Karl-Heinz Rummenigge,2008,0
Karl-Heinz Rummenigge,2009,0
Karl-Heinz Rummenigge,2010,0
Karl-Heinz Rummenigge,2011,0
Karl-Heinz Rummenigge,2012,0
Karl-Heinz Rummenigge,2013,0
Karl-Heinz Rummenigge,2014,0
Karl-Heinz Rummenigge,2015,0
Karl-Heinz Rummenigge,2016,0
Karl-Heinz Rummenigge,2017,0
Karl-Heinz Rummenigge,2018,0
Karl-Heinz Rummenigge,2019,0
Karl-Heinz Rummenigge,2020,0
Karl-Heinz Rummenigge,2021,0
Paolo Rossi,1934,0
Paolo Rossi,1935,0
Paolo Rossi,1936,0
Paolo Rossi,1937,0
Paolo Rossi,1938,0
Paolo Rossi,1939,0
Paolo Rossi,1940,0
Paolo Rossi,1941,0
Paolo Rossi,1942,0
Paolo Rossi,1943,0
Paolo Rossi,1944,0
Paolo Rossi,1945,0
Paolo Rossi,1946,0
Paolo Rossi,1947,0
Paolo Rossi,1948,0
Paolo Rossi,1949,0
Paolo Rossi,1950,0
Paolo Rossi,1951,0
Paolo Rossi,1952,0
Paolo Rossi,1953,0
Paolo Rossi,1954,0
Paolo Rossi,1955,0
Paolo Rossi,1956,0
Paolo Rossi,1957,0
Paolo Rossi,1958,0
Paolo Rossi,1959,0
Paolo Rossi,1960,0
Paolo Rossi,1961,0
Paolo Rossi,1962,0
Paolo Rossi,1963,0
Paolo Rossi,1964,0
Paolo Rossi,1965,0
Paolo Rossi,1966,0
Paolo Rossi,1967,0
Paolo Rossi,1968,0
Paolo Rossi,1969,0
Paolo Rossi,1970,0
Paolo Rossi,1971,0
Paolo Rossi,1972,0
Paolo Rossi,1973,0
Paolo Rossi,1974,0
Paolo Rossi,1975,0
Paolo Rossi,1976,0
Paolo Rossi,1977,1
Paolo Rossi,1978,10
Paolo Rossi,1979,5
Paolo Rossi,1980,3
Paolo Rossi,1981,0
Paolo Rossi,1982,11
Paolo Rossi,1983,7
Paolo Rossi,1984,6
Paolo Rossi,1985,3
Paolo Rossi,1986,2
Paolo Rossi,1987,0
Paolo Rossi,1988,0
Paolo Rossi,1989,0
Paolo Rossi,1990,0
Paolo Rossi,1991,0
Paolo Rossi,1992,0
Paolo Rossi,1993,0
Paolo Rossi,1994,0
Paolo Rossi,1995,0
Paolo Rossi,1996,0
Paolo Rossi,1997,0
Paolo Rossi,1998,0
Paolo Rossi,1999,0
Paolo Rossi,2000,0
Paolo Rossi,2001,0
Paolo Rossi,2002,0
Paolo Rossi,2003,0
Paolo Rossi,2004,0
Paolo Rossi,2005,0
Paolo Rossi,2006,0
Paolo Rossi,2007,0
Paolo Rossi,2008,0
Paolo Rossi,2009,0
Paolo Rossi,2010,0
Paolo Rossi,2011,0
Paolo Rossi,2012,0
Paolo Rossi,2013,0
Paolo Rossi,2014,0
Paolo Rossi,2015,0
Paolo Rossi,2016,0
Paolo Rossi,2017,0
Paolo Rossi,2018,0
Paolo Rossi,2019,0
Paolo Rossi,2020,0
Paolo Rossi,2021,0
Michel Platini,1934,0
Michel Platini,1935,0
Michel Platini,1936,0
Michel Platini,1937,0
Michel Platini,1938,0
Michel Platini,1939,0
Michel Platini,1940,0
Michel Platini,1941,0
Michel Platini,1942,0
Michel Platini,1943,0
Michel Platini,1944,0
Michel Platini,1945,0
Michel Platini,1946,0
Michel Platini,1947,0
Michel Platini,1948,0
Michel Platini,1949,0
Michel Platini,1950,0
Michel Platini,1951,0
Michel Platini,1952,0
Michel Platini,1953,0
Michel Platini,1954,0
Michel Platini,1955,0
Michel Platini,1956,0
Michel Platini,1957,0
Michel Platini,1958,0
Michel Platini,1959,0
Michel Platini,1960,0
Michel Platini,1961,0
Michel Platini,1962,0
Michel Platini,1963,0
Michel Platini,1964,0
Michel Platini,1965,0
Michel Platini,1966,0
Michel Platini,1967,0
Michel Platini,1968,0
Michel Platini,1969,0
Michel Platini,1970,0
Michel Platini,1971,0
Michel Platini,1972,0
Michel Platini,1973,0
Michel Platini,1974,0
Michel Platini,1975,0
Michel Platini,1976,5
Michel Platini,1977,7
Michel Platini,1978,6
Michel Platini,1979,4
Michel Platini,1980,6
Michel Platini,1981,4
Michel Platini,1982,10
Michel Platini,1983,4
Michel Platini,1984,10
Michel Platini,1985,6
Michel Platini,1986,9
Michel Platini,1987,1
Michel Platini,1988,0
Michel Platini,1989,0
Michel Platini,1990,0
Michel Platini,1991,0
Michel Platini,1992,0
Michel Platini,1993,0
Michel Platini,1994,0
Michel Platini,1995,0
Michel Platini,1996,0
Michel Platini,1997,0
Michel Platini,1998,0
Michel Platini,1999,0
Michel Platini,2000,0
Michel Platini,2001,0
Michel Platini,2002,0
Michel Platini,2003,0
Michel Platini,2004,0
