Player,Year,Count
Michel Platini,2005,0
Michel Platini,2006,0
Michel Platini,2007,0
Michel Platini,2008,0
Michel Platini,2009,0
Michel Platini,2010,0
Michel Platini,2011,0
Michel Platini,2012,0
Michel Platini,2013,0
Michel Platini,2014,0
Michel Platini,2015,0
Michel Platini,2016,0
Michel Platini,2017,0
Michel Platini,2018,0
Michel Platini,2019,0
Michel Platini,2020,0
Michel Platini,2021,0
Igor Belanov,1934,0
Igor Belanov,1935,0
Igor Belanov,1936,0
Igor Belanov,1937,0
Igor Belanov,1938,0
Igor Belanov,1939,0
Igor Belanov,1940,0
Igor Belanov,1941,0
Igor Belanov,1942,0
Igor Belanov,1943,0
Igor Belanov,1944,0
Igor Belanov,1945,0
Igor Belanov,1946,0
Igor Belanov,1947,0
Igor Belanov,1948,0
Igor Belanov,1949,0
Igor Belanov,1950,0
Igor Belanov,1951,0
Igor Belanov,1952,0
Igor Belanov,1953,0
Igor Belanov,1954,0
Igor Belanov,1955,0
Igor Belanov,1956,0
Igor Belanov,1957,0
Igor Belanov,1958,0
Igor Belanov,1959,0
Igor Belanov,1960,0
Igor Belanov,1961,0
Igor Belanov,1962,0
Igor Belanov,1963,0
Igor Belanov,1964,0
Igor Belanov,1965,0
Igor Belanov,1966,0
Igor Belanov,1967,0
Igor Belanov,1968,0
Igor Belanov,1969,0
Igor Belanov,1970,0
Igor Belanov,1971,0
Igor Belanov,1972,0
Igor Belanov,1973,0
Igor Belanov,1974,0
Igor Belanov,1975,0
Igor Belanov,1976,0
Igor Belanov,1977,0
Igor Belanov,1978,0
Igor Belanov,1979,0
Igor Belanov,1980,0
Igor Belanov,1981,0
Igor Belanov,1982,0
Igor Belanov,1983,0
Igor Belanov,1984,0
Igor Belanov,1985,3
Igor Belanov,1986,8
Igor Belanov,1987,7
Igor Belanov,1988,13
Igor Belanov,1989,1
Igor Belanov,1990,1
Igor Belanov,1991,0
Igor Belanov,1992,0
Igor Belanov,1993,0
Igor Belanov,1994,0
Igor Belanov,1995,0
Igor Belanov,1996,0
Igor Belanov,1997,0
Igor Belanov,1998,0
Igor Belanov,1999,0
Igor Belanov,2000,0
Igor Belanov,2001,0
Igor Belanov,2002,0
Igor Belanov,2003,0
Igor Belanov,2004,0
Igor Belanov,2005,0
Igor Belanov,2006,0
Igor Belanov,2007,0
Igor Belanov,2008,0
Igor Belanov,2009,0
Igor Belanov,2010,0
Igor Belanov,2011,0
Igor Belanov,2012,0
Igor Belanov,2013,0
Igor Belanov,2014,0
Igor Belanov,2015,0
Igor Belanov,2016,0
Igor Belanov,2017,0
Igor Belanov,2018,0
Igor Belanov,2019,0
Igor Belanov,2020,0
Igor Belanov,2021,0
Ruud Gullit,1934,0
Ruud Gullit,1935,0
Ruud Gullit,1936,0
Ruud Gullit,1937,0
Ruud Gullit,1938,0
Ruud Gullit,1939,0
Ruud Gullit,1940,0
Ruud Gullit,1941,0
Ruud Gullit,1942,0
Ruud Gullit,1943,0
Ruud Gullit,1944,0
Ruud Gullit,1945,0
Ruud Gullit,1946,0
Ruud Gullit,1947,0
Ruud Gullit,1948,0
Ruud Gullit,1949,0
Ruud Gullit,1950,0
Ruud Gullit,1951,0
Ruud Gullit,1952,0
Ruud Gullit,1953,0
Ruud Gullit,1954,0
Ruud Gullit,1955,0
Ruud Gullit,1956,0
Ruud Gullit,1957,0
Ruud Gullit,1958,0
Ruud Gullit,1959,0
Ruud Gullit,1960,0
Ruud Gullit,1961,0
Ruud Gullit,1962,0
Ruud Gullit,1963,0
Ruud Gullit,1964,0
Ruud Gullit,1965,0
Ruud Gullit,1966,0
Ruud Gullit,1967,0
Ruud Gullit,1968,0
Ruud Gullit,1969,0
Ruud Gullit,1970,0
Ruud Gullit,1971,0
Ruud Gullit,1972,0
Ruud Gullit,1973,0
Ruud Gullit,1974,0
Ruud Gullit,1975,0
Ruud Gullit,1976,0
Ruud Gullit,1977,0
Ruud Gullit,1978,0
Ruud Gullit,1979,0
Ruud Gullit,1980,0
Ruud Gullit,1981,1
Ruud Gullit,1982,5
Ruud Gullit,1983,6
Ruud Gullit,1984,4
Ruud Gullit,1985,4
Ruud Gullit,1986,6
Ruud Gullit,1987,6
Ruud Gullit,1988,8
Ruud Gullit,1989,2
Ruud Gullit,1990,9
Ruud Gullit,1991,4
Ruud Gullit,1992,8
Ruud Gullit,1993,2
Ruud Gullit,1994,1
Ruud Gullit,1995,0
Ruud Gullit,1996,0
Ruud Gullit,1997,0
Ruud Gullit,1998,0
Ruud Gullit,1999,0
Ruud Gullit,2000,0
Ruud Gullit,2001,0
Ruud Gullit,2002,0
Ruud Gullit,2003,0
Ruud Gullit,2004,0
Ruud Gullit,2005,0
Ruud Gullit,2006,0
Ruud Gullit,2007,0
Ruud Gullit,2008,0
Ruud Gullit,2009,0
Ruud Gullit,2010,0
Ruud Gullit,2011,0
Ruud Gullit,2012,0
Ruud Gullit,2013,0
Ruud Gullit,2014,0
Ruud Gullit,2015,0
Ruud Gullit,2016,0
Ruud Gullit,2017,0
Ruud Gullit,2018,0
Ruud Gullit,2019,0
Ruud Gullit,2020,0
Ruud Gullit,2021,0
Marco van Basten,1934,0
Marco van Basten,1935,0
Marco van Basten,1936,0
Marco van Basten,1937,0
Marco van Basten,1938,0
Marco van Basten,1939,0
Marco van Basten,1940,0
Marco van Basten,1941,0
Marco van Basten,1942,0
Marco van Basten,1943,0
Marco van Basten,1944,0
Marco van Basten,1945,0
Marco van Basten,1946,0
Marco van Basten,1947,0
Marco van Basten,1948,0
Marco van Basten,1949,0
Marco van Basten,1950,0
Marco van Basten,1951,0
Marco van Basten,1952,0
Marco van Basten,1953,0
Marco van Basten,1954,0
Marco van Basten,1955,0
Marco van Basten,1956,0
Marco van Basten,1957,0
Marco van Basten,1958,0
Marco van Basten,1959,0
Marco van Basten,1960,0
Marco van Basten,1961,0
Marco van Basten,1962,0
Marco van Basten,1963,0
Marco van Basten,1964,0
Marco van Basten,1965,0
Marco van Basten,1966,0
Marco van Basten,1967,0
Marco van Basten,1968,0
Marco van Basten,1969,0
Marco van Basten,1970,0
Marco van Basten,1971,0
Marco van Basten,1972,0
Marco van Basten,1973,0
Marco van Basten,1974,0
Marco van Basten,1975,0
Marco van Basten,1976,0
Marco van Basten,1977,0
Marco van Basten,1978,0
Marco van Basten,1979,0
Marco van Basten,1980,0
Marco van Basten,1981,0
Marco van Basten,1982,0
Marco van Basten,1983,3
Marco van Basten,1984,3
Marco van Basten,1985,4
Marco van Basten,1986,4
Marco van Basten,1987,4
Marco van Basten,1988,9
Marco van Basten,1989,5
Marco van Basten,1990,11
Marco van Basten,1991,5
Marco van Basten,1992,10
Marco van Basten,1993,0
Marco van Basten,1994,0
Marco van Basten,1995,0
Marco van Basten,1996,0
Marco van Basten,1997,0
Marco van Basten,1998,0
Marco van Basten,1999,0
Marco van Basten,2000,0
Marco van Basten,2001,0
Marco van Basten,2002,0
Marco van Basten,2003,0
Marco van Basten,2004,0
Marco van Basten,2005,0
Marco van Basten,2006,0
Marco van Basten,2007,0
Marco van Basten,2008,0
Marco van Basten,2009,0
Marco van Basten,2010,0
Marco van Basten,2011,0
Marco van Basten,2012,0
Marco van Basten,2013,0
Marco van Basten,2014,0
Marco van Basten,2015,0
Marco van Basten,2016,0
Marco van Basten,2017,0
Marco van Basten,2018,0
Marco van Basten,2019,0
Marco van Basten,2020,0
Marco van Basten,2021,0
Lothar Matthaus,1934,0
Lothar Matthaus,1935,0
Lothar Matthaus,1936,0
Lothar Matthaus,1937,0
Lothar Matthaus,1938,0
Lothar Matthaus,1939,0
Lothar Matthaus,1940,0
Lothar Matthaus,1941,0
Lothar Matthaus,1942,0
Lothar Matthaus,1943,0
Lothar Matthaus,1944,0
Lothar Matthaus,1945,0
Lothar Matthaus,1946,0
Lothar Matthaus,1947,0
Lothar Matthaus,1948,0
Lothar Matthaus,1949,0
Lothar Matthaus,1950,0
Lothar Matthaus,1951,0
Lothar Matthaus,1952,0
Lothar Matthaus,1953,0
Lothar Matthaus,1954,0
Lothar Matthaus,1955,0
Lothar Matthaus,1956,0
Lothar Matthaus,1957,0
Lothar Matthaus,1958,0
Lothar Matthaus,1959,0
Lothar Matthaus,1960,0
Lothar Matthaus,1961,0
Lothar Matthaus,1962,0
Lothar Matthaus,1963,0
Lothar Matthaus,1964,0
Lothar Matthaus,1965,0
Lothar Matthaus,1966,0
Lothar Matthaus,1967,0
Lothar Matthaus,1968,0
Lothar Matthaus,1969,0
Lothar Matthaus,1970,0
Lothar Matthaus,1971,0
Lothar Matthaus,1972,0
Lothar Matthaus,1973,0
Lothar Matthaus,1974,0
Lothar Matthaus,1975,0
Lothar Matthaus,1976,0
Lothar Matthaus,1977,0
Lothar Matthaus,1978,0
Lothar Matthaus,1979,0
Lothar Matthaus,1980,1
Lothar Matthaus,1981,1
Lothar Matthaus,1982,10
Lothar Matthaus,1983,7
Lothar Matthaus,1984,10
Lothar Matthaus,1985,7
Lothar Matthaus,1986,15
Lothar Matthaus,1987,6
Lothar Matthaus,1988,10
Lothar Matthaus,1989,3
Lothar Matthaus,1990,15
Lothar Matthaus,1991,7
Lothar Matthaus,1992,4
Lothar Matthaus,1993,11
Lothar Matthaus,1994,15
Lothar Matthaus,1995,0
Lothar Matthaus,1996,0
Lothar Matthaus,1997,0
Lothar Matthaus,1998,8
Lothar Matthaus,1999,13
Lothar Matthaus,2000,7
Lothar Matthaus,2001,0
Lothar Matthaus,2002,0
Lothar Matthaus,2003,0
Lothar Matthaus,2004,0
Lothar Matthaus,2005,0
Lothar Matthaus,2006,0
Lothar Matthaus,2007,0
Lothar Matthaus,2008,0
Lothar Matthaus,2009,0
Lothar Matthaus,2010,0
Lothar Matthaus,2011,0
Lothar Matthaus,2012,0
Lothar Matthaus,2013,0
Lothar Matthaus,2014,0
Lothar Matthaus,2015,0
Lothar Matthaus,2016,0
Lothar Matthaus,2017,0
Lothar Matthaus,2018,0
Lothar Matthaus,2019,0
Lothar Matthaus,2020,0
Lothar Matthaus,2021,0
Jean-Pierre Papin,1934,0
Jean-Pierre Papin,1935,0
Jean-Pierre Papin,1936,0
Jean-Pierre Papin,1937,0
Jean-Pierre Papin,1938,0
Jean-Pierre Papin,1939,0
Jean-Pierre Papin,1940,0
Jean-Pierre Papin,1941,0
Jean-Pierre Papin,1942,0
Jean-Pierre Papin,1943,0
Jean-Pierre Papin,1944,0
Jean-Pierre Papin,1945,0
Jean-Pierre Papin,1946,0
Jean-Pierre Papin,1947,0
Jean-Pierre Papin,1948,0
Jean-Pierre Papin,1949,0
Jean-Pierre Papin,1950,0
Jean-Pierre Papin,1951,0
Jean-Pierre Papin,1952,0
Jean-Pierre Papin,1953,0
Jean-Pierre Papin,1954,0
Jean-Pierre Papin,1955,0
Jean-Pierre Papin,1956,0
Jean-Pierre Papin,1957,0
Jean-Pierre Papin,1958,0
Jean-Pierre Papin,1959,0
Jean-Pierre Papin,1960,0
Jean-Pierre Papin,1961,0
Jean-Pierre Papin,1962,0
Jean-Pierre Papin,1963,0
Jean-Pierre Papin,1964,0
Jean-Pierre Papin,1965,0
Jean-Pierre Papin,1966,0
Jean-Pierre Papin,1967,0
Jean-Pierre Papin,1968,0
Jean-Pierre Papin,1969,0
Jean-Pierre Papin,1970,0
Jean-Pierre Papin,1971,0
Jean-Pierre Papin,1972,0
Jean-Pierre Papin,1973,0
Jean-Pierre Papin,1974,0
Jean-Pierre Papin,1975,0
Jean-Pierre Papin,1976,0
Jean-Pierre Papin,1977,0
Jean-Pierre Papin,1978,0
Jean-Pierre Papin,1979,0
Jean-Pierre Papin,1980,0
Jean-Pierre Papin,1981,0
Jean-Pierre Papin,1982,0
Jean-Pierre Papin,1983,0
Jean-Pierre Papin,1984,0
Jean-Pierre Papin,1985,0
Jean-Pierre Papin,1986,7
Jean-Pierre Papin,1987,5
Jean-Pierre Papin,1988,4
Jean-Pierre Papin,1989,6
Jean-Pierre Papin,1990,5
Jean-Pierre Papin,1991,5
Jean-Pierre Papin,1992,8
Jean-Pierre Papin,1993,7
Jean-Pierre Papin,1994,6
Jean-Pierre Papin,1995,1
Jean-Pierre Papin,1996,0
Jean-Pierre Papin,1997,0
Jean-Pierre Papin,1998,0
Jean-Pierre Papin,1999,0
Jean-Pierre Papin,2000,0
Jean-Pierre Papin,2001,0
Jean-Pierre Papin,2002,0
Jean-Pierre Papin,2003,0
Jean-Pierre Papin,2004,0
Jean-Pierre Papin,2005,0
Jean-Pierre Papin,2006,0
Jean-Pierre Papin,2007,0
Jean-Pierre Papin,2008,0
Jean-Pierre Papin,2009,0
Jean-Pierre Papin,2010,0
Jean-Pierre Papin,2011,0
Jean-Pierre Papin,2012,0
Jean-Pierre Papin,2013,0
Jean-Pierre Papin,2014,0
Jean-Pierre Papin,2015,0
Jean-Pierre Papin,2016,0
Jean-Pierre Papin,2017,0
Jean-Pierre Papin,2018,0
Jean-Pierre Papin,2019,0
Jean-Pierre Papin,2020,0
Jean-Pierre Papin,2021,0
Roberto Baggio,1934,0
Roberto Baggio,1935,0
Roberto Baggio,1936,0
Roberto Baggio,1937,0
Roberto Baggio,1938,0
Roberto Baggio,1939,0
Roberto Baggio,1940,0
Roberto Baggio,1941,0
Roberto Baggio,1942,0
Roberto Baggio,1943,0
Roberto Baggio,1944,0
Roberto Baggio,1945,0
Roberto Baggio,1946,0
Roberto Baggio,1947,0
Roberto Baggio,1948,0
Roberto Baggio,1949,0
Roberto Baggio,1950,0
Roberto Baggio,1951,0
Roberto Baggio,1952,0
Roberto Baggio,1953,0
Roberto Baggio,1954,0
Roberto Baggio,1955,0
Roberto Baggio,1956,0
Roberto Baggio,1957,0
Roberto Baggio,1958,0
Roberto Baggio,1959,0
Roberto Baggio,1960,0
Roberto Baggio,1961,0
Roberto Baggio,1962,0
Roberto Baggio,1963,0
Roberto Baggio,1964,0
Roberto Baggio,1965,0
Roberto Baggio,1966,0
Roberto Baggio,1967,0
Roberto Baggio,1968,0
Roberto Baggio,1969,0
Roberto Baggio,1970,0
Roberto Baggio,1971,0
Roberto Baggio,1972,0
Roberto Baggio,1973,0
Roberto Baggio,1974,0
Roberto Baggio,1975,0
Roberto Baggio,1976,0
Roberto Baggio,1977,0
Roberto Baggio,1978,0
Roberto Baggio,1979,0
Roberto Baggio,1980,0
Roberto Baggio,1981,0
Roberto Baggio,1982,0
Roberto Baggio,1983,0
Roberto Baggio,1984,0
Roberto Baggio,1985,0
Roberto Baggio,1986,0
Roberto Baggio,1987,0
Roberto Baggio,1988,1
Roberto Baggio,1989,6
Roberto Baggio,1990,9
Roberto Baggio,1991,2
Roberto Baggio,1992,7
Roberto Baggio,1993,7
Roberto Baggio,1994,12
Roberto Baggio,1995,1
Roberto Baggio,1996,0
Roberto Baggio,1997,2
Roberto Baggio,1998,6
Roberto Baggio,1999,2
Roberto Baggio,2000,0
Roberto Baggio,2001,0
Roberto Baggio,2002,0
Roberto Baggio,2003,0
Roberto Baggio,2004,1
Roberto Baggio,2005,0
Roberto Baggio,2006,0
Roberto Baggio,2007,0
Roberto Baggio,2008,0
Roberto Baggio,2009,0
Roberto Baggio,2010,0
Roberto Baggio,2011,0
Roberto Baggio,2012,0
Roberto Baggio,2013,0
Roberto Baggio,2014,0
Roberto Baggio,2015,0
Roberto Baggio,2016,0
Roberto Baggio,2017,0
Roberto Baggio,2018,0
Roberto Baggio,2019,0
Roberto Baggio,2020,0
Roberto Baggio,2021,0
Hristo Stoichkov,1934,0
Hristo Stoichkov,1935,0
Hristo Stoichkov,1936,0
Hristo Stoichkov,1937,0
Hristo Stoichkov,1938,0
Hristo Stoichkov,1939,0
Hristo Stoichkov,1940,0
Hristo Stoichkov,1941,0
Hristo Stoichkov,1942,0
Hristo Stoichkov,1943,0
Hristo Stoichkov,1944,0
Hristo Stoichkov,1945,0
Hristo Stoichkov,1946,0
Hristo Stoichkov,1947,0
Hristo Stoichkov,1948,0
Hristo Stoichkov,1949,0
Hristo Stoichkov,1950,0
Hristo Stoichkov,1951,0
Hristo Stoichkov,1952,0
Hristo Stoichkov,1953,0
Hristo Stoichkov,1954,0
Hristo Stoichkov,1955,0
Hristo Stoichkov,1956,0
Hristo Stoichkov,1957,0
Hristo Stoichkov,1958,0
Hristo Stoichkov,1959,0
Hristo Stoichkov,1960,0
Hristo Stoichkov,1961,0
Hristo Stoichkov,1962,0
Hristo Stoichkov,1963,0
Hristo Stoichkov,1964,0
Hristo Stoichkov,1965,0
Hristo Stoichkov,1966,0
Hristo Stoichkov,1967,0
Hristo Stoichkov,1968,0
Hristo Stoichkov,1969,0
Hristo Stoichkov,1970,0
Hristo Stoichkov,1971,0
Hristo Stoichkov,1972,0
Hristo Stoichkov,1973,0
Hristo Stoichkov,1974,0
Hristo Stoichkov,1975,0
Hristo Stoichkov,1976,0
Hristo Stoichkov,1977,0
Hristo Stoichkov,1978,0
Hristo Stoichkov,1979,0
Hristo Stoichkov,1980,0
Hristo Stoichkov,1981,0
Hristo Stoichkov,1982,0
Hristo Stoichkov,1983,0
Hristo Stoichkov,1984,0
Hristo Stoichkov,1985,0
Hristo Stoichkov,1986,0
Hristo Stoichkov,1987,3
Hristo Stoichkov,1988,12
Hristo Stoichkov,1989,8
Hristo Stoichkov,1990,4
Hristo Stoichkov,1991,3
Hristo Stoichkov,1992,5
Hristo Stoichkov,1993,6
Hristo Stoichkov,1994,11
Hristo Stoichkov,1995,7
Hristo Stoichkov,1996,5
Hristo Stoichkov,1997,4
Hristo Stoichkov,1998,10
Hristo Stoichkov,1999,5
Hristo Stoichkov,2000,0
Hristo Stoichkov,2001,0
Hristo Stoichkov,2002,0
Hristo Stoichkov,2003,0
Hristo Stoichkov,2004,0
Hristo Stoichkov,2005,0
Hristo Stoichkov,2006,0
Hristo Stoichkov,2007,0
Hristo Stoichkov,2008,0
Hristo Stoichkov,2009,0
Hristo Stoichkov,2010,0
Hristo Stoichkov,2011,0
Hristo Stoichkov,2012,0
Hristo Stoichkov,2013,0
Hristo Stoichkov,2014,0
Hristo Stoichkov,2015,0
Hristo Stoichkov,2016,0
Hristo Stoichkov,2017,0
Hristo Stoichkov,2018,0
Hristo Stoichkov,2019,0
Hristo Stoichkov,2020,0
Hristo Stoichkov,2021,0
George Weah,1934,0
George Weah,1935,0
George Weah,1936,0
George Weah,1937,0
George Weah,1938,0
George Weah,1939,0
George Weah,1940,0
George Weah,1941,0
George Weah,1942,0
George Weah,1943,0
George Weah,1944,0
George Weah,1945,0
George Weah,1946,0
George Weah,1947,0
George Weah,1948,0
George Weah,1949,0
George Weah,1950,0
George Weah,1951,0
George Weah,1952,0
George Weah,1953,0
George Weah,1954,0
George Weah,1955,0
George Weah,1956,0
George Weah,1957,0
George Weah,1958,0
George Weah,1959,0
George Weah,1960,0
George Weah,1961,0
George Weah,1962,0
George Weah,1963,0
George Weah,1964,0
George Weah,1965,0
George Weah,1966,0
George Weah,1967,0
George Weah,1968,0
George Weah,1969,0
George Weah,1970,0
George Weah,1971,0
George Weah,1972,0
George Weah,1973,0
George Weah,1974,0
George Weah,1975,0
George Weah,1976,0
George Weah,1977,0
George Weah,1978,0
George Weah,1979,0
George Weah,1980,0
George Weah,1981,0
George Weah,1982,0
George Weah,1983,0
George Weah,1984,0
George Weah,1985,0
George Weah,1986,0
George Weah,1987,1
George Weah,1988,2
George Weah,1989,5
George Weah,1990,0
George Weah,1991,0
George Weah,1992,0
George Weah,1993,0
George Weah,1994,2
George Weah,1995,5
George Weah,1996,6
George Weah,1997,8
George Weah,1998,3
George Weah,1999,3
George Weah,2000,5
George Weah,2001,9
George Weah,2002,3
George Weah,2003,0
George Weah,2004,0
George Weah,2005,0
George Weah,2006,0
George Weah,2007,0
George Weah,2008,0
George Weah,2009,0
George Weah,2010,0
George Weah,2011,0
George Weah,2012,0
George Weah,2013,0
George Weah,2014,0
George Weah,2015,0
George Weah,2016,0
George Weah,2017,0
George Weah,2018,1
George Weah,2019,0
George Weah,2020,0
George Weah,2021,0
Matthias Sammer,1934,0
Matthias Sammer,1935,0
Matthias Sammer,1936,0
Matthias Sammer,1937,0
Matthias Sammer,1938,0
Matthias Sammer,1939,0
Matthias Sammer,1940,0
Matthias Sammer,1941,0
Matthias Sammer,1942,0
Matthias Sammer,1943,0
Matthias Sammer,1944,0
Matthias Sammer,1945,0
Matthias Sammer,1946,0
Matthias Sammer,1947,0
Matthias Sammer,1948,0
Matthias Sammer,1949,0
Matthias Sammer,1950,0
Matthias Sammer,1951,0
Matthias Sammer,1952,0
Matthias Sammer,1953,0
Matthias Sammer,1954,0
Matthias Sammer,1955,0
Matthias Sammer,1956,0
Matthias Sammer,1957,0
Matthias Sammer,1958,0
Matthias Sammer,1959,0
Matthias Sammer,1960,0
Matthias Sammer,1961,0
Matthias Sammer,1962,0
Matthias Sammer,1963,0
Matthias Sammer,1964,0
Matthias Sammer,1965,0
Matthias Sammer,1966,0
Matthias Sammer,1967,0
Matthias Sammer,1968,0
Matthias Sammer,1969,0
Matthias Sammer,1970,0
Matthias Sammer,1971,0
Matthias Sammer,1972,0
Matthias Sammer,1973,0
Matthias Sammer,1974,0
Matthias Sammer,1975,0
Matthias Sammer,1976,0
Matthias Sammer,1977,0
Matthias Sammer,1978,0
Matthias Sammer,1979,0
Matthias Sammer,1980,0
Matthias Sammer,1981,0
Matthias Sammer,1982,0
Matthias Sammer,1983,0
Matthias Sammer,1984,0
Matthias Sammer,1985,0
Matthias Sammer,1986,1
Matthias Sammer,1987,0
Matthias Sammer,1988,6
Matthias Sammer,1989,11
Matthias Sammer,1990,6
Matthias Sammer,1991,3
Matthias Sammer,1992,9
Matthias Sammer,1993,6
Matthias Sammer,1994,12
Matthias Sammer,1995,6
Matthias Sammer,1996,11
Matthias Sammer,1997,3
Matthias Sammer,1998,0
Matthias Sammer,1999,0
Matthias Sammer,2000,0
Matthias Sammer,2001,0
Matthias Sammer,2002,0
Matthias Sammer,2003,0
Matthias Sammer,2004,0
Matthias Sammer,2005,0
Matthias Sammer,2006,0
Matthias Sammer,2007,0
Matthias Sammer,2008,0
Matthias Sammer,2009,0
Matthias Sammer,2010,0
Matthias Sammer,2011,0
Matthias Sammer,2012,0
Matthias Sammer,2013,0
Matthias Sammer,2014,0
Matthias Sammer,2015,0
Matthias Sammer,2016,0
Matthias Sammer,2017,0
Matthias Sammer,2018,0
Matthias Sammer,2019,0
Matthias Sammer,2020,0
Matthias Sammer,2021,0
Ronaldo,1934,0
Ronaldo,1935,0
Ronaldo,1936,0
Ronaldo,1937,0
Ronaldo,1938,0
Ronaldo,1939,0
Ronaldo,1940,0
Ronaldo,1941,0
Ronaldo,1942,0
Ronaldo,1943,0
Ronaldo,1944,0
Ronaldo,1945,0
Ronaldo,1946,0
Ronaldo,1947,0
Ronaldo,1948,0
Ronaldo,1949,0
Ronaldo,1950,0
Ronaldo,1951,0
Ronaldo,1952,0
Ronaldo,1953,0
Ronaldo,1954,0
Ronaldo,1955,0
Ronaldo,1956,0
Ronaldo,1957,0
Ronaldo,1958,0
Ronaldo,1959,0
Ronaldo,1960,0
Ronaldo,1961,0
Ronaldo,1962,0
Ronaldo,1963,0
Ronaldo,1964,0
Ronaldo,1965,0
Ronaldo,1966,0
Ronaldo,1967,0
Ronaldo,1968,0
Ronaldo,1969,0
Ronaldo,1970,0
Ronaldo,1971,0
Ronaldo,1972,0
Ronaldo,1973,0
Ronaldo,1974,0
Ronaldo,1975,0
Ronaldo,1976,0
Ronaldo,1977,0
Ronaldo,1978,0
Ronaldo,1979,0
Ronaldo,1980,0
Ronaldo,1981,0
Ronaldo,1982,0
Ronaldo,1983,0
Ronaldo,1984,0
Ronaldo,1985,0
Ronaldo,1986,0
Ronaldo,1987,0
Ronaldo,1988,0
Ronaldo,1989,0
Ronaldo,1990,0
Ronaldo,1991,0
Ronaldo,1992,0
Ronaldo,1993,0
Ronaldo,1994,4
Ronaldo,1995,6
Ronaldo,1996,4
Ronaldo,1997,20
Ronaldo,1998,10
Ronaldo,1999,10
Ronaldo,2000,0
Ronaldo,2001,0
Ronaldo,2002,12
Ronaldo,2003,8
Ronaldo,2004,11
Ronaldo,2005,5
Ronaldo,2006,8
Ronaldo,2007,0
Ronaldo,2008,0
Ronaldo,2009,0
Ronaldo,2010,0
Ronaldo,2011,1
Ronaldo,2012,0
Ronaldo,2013,0
Ronaldo,2014,0
Ronaldo,2015,0
Ronaldo,2016,0
Ronaldo,2017,0
Ronaldo,2018,0
Ronaldo,2019,0
Ronaldo,2020,0
Ronaldo,2021,0
Zinedine Zidane,1934,0
Zinedine Zidane,1935,0
Zinedine Zidane,1936,0
Zinedine Zidane,1937,0
Zinedine Zidane,1938,0
Zinedine Zidane,1939,0
Zinedine Zidane,1940,0
Zinedine Zidane,1941,0
Zinedine Zidane,1942,0
Zinedine Zidane,1943,0
Zinedine Zidane,1944,0
Zinedine Zidane,1945,0
Zinedine Zidane,1946,0
Zinedine Zidane,1947,0
Zinedine Zidane,1948,0
Zinedine Zidane,1949,0
Zinedine Zidane,1950,0
Zinedine Zidane,1951,0
Zinedine Zidane,1952,0
Zinedine Zidane,1953,0
Zinedine Zidane,1954,0
Zinedine Zidane,1955,0
Zinedine Zidane,1956,0
Zinedine Zidane,1957,0
Zinedine Zidane,1958,0
Zinedine Zidane,1959,0
Zinedine Zidane,1960,0
Zinedine Zidane,1961,0
Zinedine Zidane,1962,0
Zinedine Zidane,1963,0
Zinedine Zidane,1964,0
Zinedine Zidane,1965,0
Zinedine Zidane,1966,0
Zinedine Zidane,1967,0
Zinedine Zidane,1968,0
Zinedine Zidane,1969,0
Zinedine Zidane,1970,0
Zinedine Zidane,1971,0
